,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
968,m,0.6985329389572144,2044404851,@naomicullen naominaominaominaominaomi!!! duudde did you watch the live chat last night?!?!? i did  and WHY ARENT YOU ONLINE WHEN I AM?!?,Positive,0.6305612921714783,@naomicullen naominaominaominaominaomi!!! duudde did you watch the live chat last night?!?!? i did  and WHY ARENT YOU ONLINE WHEN I AM?!?@PressleyGirl1 someone told me to holla at you..said u were the best at marketing DJ's ,Neutral,0.45876505970954895,@naomicullen naominaominaominaominaomi!!! duudde did you watch the live chat last night?!?!? i did  and WHY ARENT YOU ONLINE WHEN I AM?!?@PressleyGirl1 someone told me to holla at you..said u were the best at marketing DJ's Why oh why was the Red Sox game rained out? I was so looking forward to opening day 
969,p,0.9594665169715881,2044404919,@TerryPettit glad to hear that you are still using the products even though you're @ perfect weight.  Me too!  &quot;healthy fast food&quot; baby! ,Positive,0.9573922753334045,"@TerryPettit glad to hear that you are still using the products even though you're @ perfect weight.  Me too!  &quot;healthy fast food&quot; baby! It's my weekend and what did I do? Got car washed, headed to Fut Shop and got a few $10 360 games  Then EB for Tales of Vesp cause its DCd",Positive,0.9318339824676514,"@TerryPettit glad to hear that you are still using the products even though you're @ perfect weight.  Me too!  &quot;healthy fast food&quot; baby! It's my weekend and what did I do? Got car washed, headed to Fut Shop and got a few $10 360 games  Then EB for Tales of Vesp cause its DCd@celycarmo i'm sorry I don't understand your last comment "
970,p,0.9540128111839294,2044404941,getting my butt kicked on this beautiful friday and then going SHOPPING.. need some new MAC makeup. What a glorious day so far  ,Positive,0.9691430926322937,getting my butt kicked on this beautiful friday and then going SHOPPING.. need some new MAC makeup. What a glorious day so far  omg..its jst teusday ,Positive,0.9258393049240112,getting my butt kicked on this beautiful friday and then going SHOPPING.. need some new MAC makeup. What a glorious day so far  omg..its jst teusday @vanya_damyanova get out of here. My presentations and excited are seldom seen together 
971,p,0.436996191740036,2044404989,"@buckhollywood hello, oh god of youtube!  #followfriday *scandalous!*",Positive,0.9787951111793518,"@buckhollywood hello, oh god of youtube!  #followfriday *scandalous!*6 Exams down  Birthday on Monday  Can't WAIT &lt;33",Positive,0.922529935836792,"@buckhollywood hello, oh god of youtube!  #followfriday *scandalous!*6 Exams down  Birthday on Monday  Can't WAIT &lt;33Was intending to finish editing my 536-page novel manuscript tonight, but that will probably not happen. And only 12 pages are left "
972,p,0.9569644927978516,2044405063,Thank you for the #followfriday and back at ya!  @HJSWritergal @Fanny57 @frelle @crazyjohnkerecz @UrbanitySCMG @thekatalist,Positive,0.9568741917610168,Thank you for the #followfriday and back at ya!  @HJSWritergal @Fanny57 @frelle @crazyjohnkerecz @UrbanitySCMG @thekatalist@lazycoder Ahh come on! I had FirstTweet ,Positive,0.9260044693946838,Thank you for the #followfriday and back at ya!  @HJSWritergal @Fanny57 @frelle @crazyjohnkerecz @UrbanitySCMG @thekatalist@lazycoder Ahh come on! I had FirstTweet @PattySky 3 bottles? you are going to pay for that tomorrow...   Drink plenty of water too...
973,m,0.8540058135986328,2044405125,On the train ,Positive,0.9874332547187805,On the train start my new job on monday!!! can't wait  going to enjoy my last saturday of freedom though,Positive,0.9470773935317993,"On the train start my new job on monday!!! can't wait  going to enjoy my last saturday of freedom thoughArgh! I was suuuper sleepy an hour ago, now I'm wide awake.  Hope I don't stay up all night. :-/"
974,p,0.9902269840240479,2044405242,@pamderamus That makes 2 of us!  Hope you have a great weekend!!  ,Positive,0.990813672542572,@pamderamus That makes 2 of us!  Hope you have a great weekend!!  Thanks every1 4 all the #FF love!!! I have a lot 2do 2day but I promise I will return it!!! ,Positive,0.9622232913970947,@pamderamus That makes 2 of us!  Hope you have a great weekend!!  Thanks every1 4 all the #FF love!!! I have a lot 2do 2day but I promise I will return it!!! Broadband plan 'a massive broken promise' http://tinyurl.com/dcuc33 via www.diigo.com/~tautao Still waiting for broadband we are 
975,p,0.9743813872337341,2044405427,@SIX3INHEELS wow you active today!!! Good night last night?? ,Positive,0.9864752888679504,@SIX3INHEELS wow you active today!!! Good night last night?? Weekend at last! ,Positive,0.6415247917175293,@SIX3INHEELS wow you active today!!! Good night last night?? Weekend at last! today sucked. I'm gonna die without chris and callum!  wahhh!
976,m,0.8784183263778687,2044405677,thinks to create a new blog.  http://plurk.com/p/yoypq,Positive,0.8909025192260742,thinks to create a new blog.  http://plurk.com/p/yoypq@eRRe_sC aaw i miss ya all too.. im leaving to BH tomorrow &quot;morning&quot; i think.. aww i wanna go to the beach w u girls!! ,Positive,0.6788743734359741,thinks to create a new blog.  http://plurk.com/p/yoypq@eRRe_sC aaw i miss ya all too.. im leaving to BH tomorrow &quot;morning&quot; i think.. aww i wanna go to the beach w u girls!! @celycarmo i'm sorry I don't understand your last comment 
977,m,0.6609104871749878,2044405734,@create4fun Morning people? They see in the cold light of day what you saw as a stroke on genius in the middle of the night. ,Positive,0.5792670249938965,@create4fun Morning people? They see in the cold light of day what you saw as a stroke on genius in the middle of the night. @LoriBartolozzi I am going to that party even if I don't win those tix  BTTW!!!!!!,Negative,0.48717325925827026,@create4fun Morning people? They see in the cold light of day what you saw as a stroke on genius in the middle of the night. @LoriBartolozzi I am going to that party even if I don't win those tix  BTTW!!!!!!@HillyDoP  oH NO
978,p,0.9506533741950989,2044405743,lakers won! and the crowd gets free tacos lol ,Positive,0.9811091423034668,lakers won! and the crowd gets free tacos lol Whew ... my eyebrows look much better thanks to tina at professionail ,Positive,0.8334891200065613,lakers won! and the crowd gets free tacos lol Whew ... my eyebrows look much better thanks to tina at professionail monkeys??? i just found out you my twin and you wont even write back.  i'm heartbroken
979,p,0.9749430418014526,2044405859,"Done with first class, I secretely love college lol  have a presentation for my last class, then I'm done for the week.",Positive,0.9674322605133057,"Done with first class, I secretely love college lol  have a presentation for my last class, then I'm done for the week.@fishmouse it is hilarious and I linked the clip from LJ some time ago but when I went back just now it was a dead link ",Positive,0.9541915655136108,"Done with first class, I secretely love college lol  have a presentation for my last class, then I'm done for the week.@fishmouse it is hilarious and I linked the clip from LJ some time ago but when I went back just now it was a dead link @Poohpot lmao im sorry poohpot i ate it all! "
980,p,0.9869887828826904,2044405861,Almost done with work and will be on her way to NY in no time! Can't wait ,Positive,0.97808837890625,Almost done with work and will be on her way to NY in no time! Can't wait @auntchrisbronx but a beautiful twittering cat with insight.  Not like @sockington. ,Positive,0.9424704313278198,"Almost done with work and will be on her way to NY in no time! Can't wait @auntchrisbronx but a beautiful twittering cat with insight.  Not like @sockington. Put vacation photos online a few yrs ago. PC crashed, and now I forget the name of the site. "
981,p,0.976391613483429,2044405867,@babygirlparis http://twitpic.com/6nih9 - I was so there! I wish I could have officially met you in person and got a pic!! ,Positive,0.9778679609298706,@babygirlparis http://twitpic.com/6nih9 - I was so there! I wish I could have officially met you in person and got a pic!! @merrickmgt Thanks for the FollowFirday Taryn ,Positive,0.9051221609115601,@babygirlparis http://twitpic.com/6nih9 - I was so there! I wish I could have officially met you in person and got a pic!! @merrickmgt Thanks for the FollowFirday Taryn michigan state you make me sad 
982,p,0.875101625919342,2044405875,@skprkc lol.  yes!  I like it.   That will teach him to piss off woodland creatures. #smckc,Positive,0.9381913542747498,@skprkc lol.  yes!  I like it.   That will teach him to piss off woodland creatures. #smckcLove is the reason. Spread the word. ,Positive,0.6437666416168213,@skprkc lol.  yes!  I like it.   That will teach him to piss off woodland creatures. #smckcLove is the reason. Spread the word. I'm gonna get up late tomorrow and it's 132am here. I gonna get tipsy by my lonesome. That's...that's just sad 
983,p,0.9817982316017151,2044405877,@srvwiz Thanks for that! Very kind  #FollowFriday,Positive,0.9883148670196533,@srvwiz Thanks for that! Very kind  #FollowFriday@LettyA ahh ive always wanted to see rent  love the soundtrack!!,Positive,0.9859026670455933,@srvwiz Thanks for that! Very kind  #FollowFriday@LettyA ahh ive always wanted to see rent  love the soundtrack!!No picnic  my phone smells like citrus.
984,p,0.5190237760543823,2044405929,is working working working while monitoring PIZZA E BIRRA!!  Going Blowfish soon to see the CyberJapan Dancers from Japan.,Positive,0.7693363428115845,is working working working while monitoring PIZZA E BIRRA!!  Going Blowfish soon to see the CyberJapan Dancers from Japan.wednesday my b-day! don't know what 2 do!! ,Positive,0.5477081537246704,"is working working working while monitoring PIZZA E BIRRA!!  Going Blowfish soon to see the CyberJapan Dancers from Japan.wednesday my b-day! don't know what 2 do!! Mraow, I feel like dancing, but first art school wants to rape me some more. "
985,p,0.9341710209846497,2044405988,@SubHeart Good morning. ,Positive,0.9767500758171082,@SubHeart Good morning. @xgetwellcardsx its okay  and i will be. love you cathyyyyy!,Positive,0.9396264553070068,@SubHeart Good morning. @xgetwellcardsx its okay  and i will be. love you cathyyyyy!@Poohpot lmao im sorry poohpot i ate it all! 
986,p,0.9626122117042542,2044406018,@michaelawarren you'll get there too one day MW   You're too talented not to! Keeping my eye on you Kyle and Bwhite. Keep the dreams alive,Positive,0.9641554951667786,@michaelawarren you'll get there too one day MW   You're too talented not to! Keeping my eye on you Kyle and Bwhite. Keep the dreams alive@skprkc lol.  yes!  I like it.   That will teach him to piss off woodland creatures. #smckc,Positive,0.9569727778434753,@michaelawarren you'll get there too one day MW   You're too talented not to! Keeping my eye on you Kyle and Bwhite. Keep the dreams alive@skprkc lol.  yes!  I like it.   That will teach him to piss off woodland creatures. #smckcstuck at home 
987,m,0.6592850089073181,2044406089,@Khop3 when is she in Chicago? is she playing at the Sox stadium and can we sit in the Jim Beam club again? hahaha ,Positive,0.9435781836509705,@Khop3 when is she in Chicago? is she playing at the Sox stadium and can we sit in the Jim Beam club again? hahaha @nicolerichie OH MY YES!! i miss ,Positive,0.5453324317932129,@Khop3 when is she in Chicago? is she playing at the Sox stadium and can we sit in the Jim Beam club again? hahaha @nicolerichie OH MY YES!! i miss @naughtyhaughty I had on my page for sooooo long!!! Until it got deleted  Sad day in history
988,p,0.9805347323417664,2044406118,@devvvv_  thanks. feel better!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Positive,0.980351984500885,"@devvvv_  thanks. feel better!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!@NataliaBonbon U2....  Play some good songs....can't wait for the summer, we have very cold weather here...",Positive,0.9600417017936707,"@devvvv_  thanks. feel better!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!@NataliaBonbon U2....  Play some good songs....can't wait for the summer, we have very cold weather here...@bananaface IM SORRY I GOT YOU SICK.  lol. going to bed too. NIGHT!"
989,p,0.9763712882995605,2044406124,@jessgonacha Congrats! Well deserved ,Positive,0.9770174026489258,@jessgonacha Congrats! Well deserved @CaitlinOConnor i want tacos and margarhitas  telll gay i say hello&lt;3,Positive,0.8221065402030945,@jessgonacha Congrats! Well deserved @CaitlinOConnor i want tacos and margarhitas  telll gay i say hello&lt;3@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!
990,p,0.960296630859375,2044406133,Found a good song on #spotify : http://bit.ly/p8xts ,Positive,0.9805087447166443,"Found a good song on #spotify : http://bit.ly/p8xts http://twitpic.com/2y2yi - I love you, Buck. ",Positive,0.8363018035888672,"Found a good song on #spotify : http://bit.ly/p8xts http://twitpic.com/2y2yi - I love you, Buck. Grrr.. my ipods acting weird too! Jai ho and thinking of you aren't playing the full songs.. ughh. "
