,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
873,m,0.775789201259613,2044381926,#FF more and more ladies  @MissStonewall @BajerianQueen @Sweettrini0519 @PTrini @RedhOttChilli_P @TresesPieces,LABEL_2,0.9582050442695618,#FF more and more ladies  @MissStonewall @BajerianQueen @Sweettrini0519 @PTrini @RedhOttChilli_P @TresesPiecesPicked Mich St to win it all from the get go.  Was feeling pretty good about that pick all the way up until......tonight.  A's lost too ,LABEL_1,0.9486358761787415,"#FF more and more ladies  @MissStonewall @BajerianQueen @Sweettrini0519 @PTrini @RedhOttChilli_P @TresesPiecesPicked Mich St to win it all from the get go.  Was feeling pretty good about that pick all the way up until......tonight.  A's lost too @smarrison i would've been the first, but i didn't have a gun.    not really though, zac snyder's just a doucheclown."
874,n,0.9494832158088684,2044381933,"@haynes_dave my life is a hangover, dave.  ",LABEL_1,0.9683915972709656,"@haynes_dave my life is a hangover, dave.  Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love ",LABEL_1,0.9696006774902344,"@haynes_dave my life is a hangover, dave.  Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love i miss kenny powers "
875,m,0.9942406415939331,2044381939,@Solacetech lol yeah all we'd need is someone who could sell and do the damn thing ,LABEL_2,0.9858537912368774,@Solacetech lol yeah all we'd need is someone who could sell and do the damn thing @Trucco905 Hi Nadia!  Good to see you here! How did your interview go?,LABEL_2,0.9674375057220459,"@Solacetech lol yeah all we'd need is someone who could sell and do the damn thing @Trucco905 Hi Nadia!  Good to see you here! How did your interview go?@eloquentembrace You're going to kill me, but I've not seen DS9. I've been waiting till I can do it in one solid week sitting. "
876,p,0.9926659464836121,2044381944,thanks nora~good luck for ur paper tomorrow ,LABEL_2,0.9949980974197388,"thanks nora~good luck for ur paper tomorrow @JessicaKnows Thanks for recommending it, I'm off to check it out! ",LABEL_2,0.9965404272079468,"thanks nora~good luck for ur paper tomorrow @JessicaKnows Thanks for recommending it, I'm off to check it out! @chriscantore congrats! I'm totally jealous! only wish my XM was working "
877,m,0.9965865612030029,2044381974,@SamMen share what ever they give u with me ,LABEL_2,0.9861327409744263,@SamMen share what ever they give u with me start my new job on monday!!! can't wait  going to enjoy my last saturday of freedom though,LABEL_2,0.9873055219650269,@SamMen share what ever they give u with me start my new job on monday!!! can't wait  going to enjoy my last saturday of freedom thoughugh. cant sleep. its 1:30am. 
878,m,0.8262408971786499,2044381987,"obsessed with celebrity gossip and excited for the big weekend with the gala, friends visiting and time on the beach ",LABEL_1,0.5044311881065369,"obsessed with celebrity gossip and excited for the big weekend with the gala, friends visiting and time on the beach New Testament Test at 9:30 am   ",LABEL_1,0.9119657278060913,"obsessed with celebrity gossip and excited for the big weekend with the gala, friends visiting and time on the beach New Testament Test at 9:30 am   walking home from school drains all my energy "
879,p,0.5502249002456665,2044382004,@sugarrae Wish you were speaking at my legal get together! ,LABEL_2,0.7303323149681091,@sugarrae Wish you were speaking at my legal get together! @xTwilighter Going out for dinner - will phone ya when I get bk about 2moro!  Have got everything sorted!,LABEL_0,0.6582427024841309,@sugarrae Wish you were speaking at my legal get together! @xTwilighter Going out for dinner - will phone ya when I get bk about 2moro!  Have got everything sorted!Living not downtown sure isn't much fun.  
880,m,0.9673819541931152,2044382134,@onlyaustin oh hayyyy! What have you been doing lately for &quot;work study&quot; since you don't have a job? Hahah ,LABEL_2,0.9917113780975342,"@onlyaustin oh hayyyy! What have you been doing lately for &quot;work study&quot; since you don't have a job? Hahah TONIGHT- Derrick Carter @blucu - Djoon, Paris - roadblock alert, will be an awesome party! if you're in or near Paris, do it do it do it ",LABEL_2,0.9877408146858215,"@onlyaustin oh hayyyy! What have you been doing lately for &quot;work study&quot; since you don't have a job? Hahah TONIGHT- Derrick Carter @blucu - Djoon, Paris - roadblock alert, will be an awesome party! if you're in or near Paris, do it do it do it ugh. cant sleep. its 1:30am. "
881,p,0.9928943514823914,2044382136,Whew ... my eyebrows look much better thanks to tina at professionail ,LABEL_2,0.9963855743408203,"Whew ... my eyebrows look much better thanks to tina at professionail @mememolly Yay! I got it yesterday, so much fun. ",LABEL_2,0.9273110628128052,"Whew ... my eyebrows look much better thanks to tina at professionail @mememolly Yay! I got it yesterday, so much fun. sleep soon... i just hate saying bye and see you tomorrow for the night. "
882,p,0.9957483410835266,2044382216,More fun New Mexico things to do ,LABEL_2,0.9955716133117676,More fun New Mexico things to do Now it's sunny. Better. Just had a great meeting with people about missions stuff in Stanly County! ,LABEL_1,0.8984797596931458,More fun New Mexico things to do Now it's sunny. Better. Just had a great meeting with people about missions stuff in Stanly County! @jonesette hahaha i think we all have to be sarcastic to some extend; basics of comedy - and what a pathetic day without laughter 
883,m,0.9970735311508179,2044382226,About to record a song called The Climb. ,LABEL_2,0.9440470933914185,About to record a song called The Climb. @maddyVA Thanks a lot. Learned a lot of new words but didn't find what I was looking for. ,LABEL_0,0.9409309029579163,About to record a song called The Climb. @maddyVA Thanks a lot. Learned a lot of new words but didn't find what I was looking for. @Starrbby too bad I won't be around I lost my job and can't even pay my phone bill lmao aw shucks 
884,m,0.9967588782310486,2044382254,@DisBeatIzSik what gym you go to? ,LABEL_2,0.5620169043540955,@DisBeatIzSik what gym you go to? @summersgrace24 Thanks! ,LABEL_0,0.8707504868507385,@DisBeatIzSik what gym you go to? @summersgrace24 Thanks! @PNemiroff Same here... watched them many times... and they've made paranoid of even crossing the street! 
885,m,0.9950260519981384,2044382288,8 in the us is 1 am in uk that maen i can tweet till 1 am ,LABEL_2,0.9892025589942932,8 in the us is 1 am in uk that maen i can tweet till 1 am Tooth Fairy 4got to leave $ 4 Carson. So Palmer said &quot;Mom U gotta open the window so the tooth fairy can get in for Carson&quot; he's so smart ,LABEL_1,0.9483163356781006,8 in the us is 1 am in uk that maen i can tweet till 1 am Tooth Fairy 4got to leave $ 4 Carson. So Palmer said &quot;Mom U gotta open the window so the tooth fairy can get in for Carson&quot; he's so smart sleep soon... i just hate saying bye and see you tomorrow for the night. 
886,p,0.9955199956893921,2044382333,Back from the library. Logan was a very good boy and caused his mommy no stress at all ,LABEL_2,0.9963328838348389,Back from the library. Logan was a very good boy and caused his mommy no stress at all Thanks every1 4 all the #FF love!!! I have a lot 2do 2day but I promise I will return it!!! ,LABEL_2,0.9864155650138855,Back from the library. Logan was a very good boy and caused his mommy no stress at all Thanks every1 4 all the #FF love!!! I have a lot 2do 2day but I promise I will return it!!! @KourtneyKardash yup night workouts r the worst but unfortunetly my work schedule only allows me to go at night  its tough!
887,n,0.96844482421875,2044382359,@jodiesays you still smell ,LABEL_1,0.8224283456802368,@jodiesays you still smell Going to sleep. Hoping tomorrow is a better day. ,LABEL_1,0.9806006550788879,@jodiesays you still smell Going to sleep. Hoping tomorrow is a better day. @msdrama hey missed ya at the meeting  sup mama
888,m,0.9780565500259399,2044382485,6 Exams down  Birthday on Monday  Can't WAIT &lt;33,LABEL_2,0.9359670281410217,6 Exams down  Birthday on Monday  Can't WAIT &lt;33@xTwilighter Going out for dinner - will phone ya when I get bk about 2moro!  Have got everything sorted!,LABEL_1,0.9861461520195007,6 Exams down  Birthday on Monday  Can't WAIT &lt;33@xTwilighter Going out for dinner - will phone ya when I get bk about 2moro!  Have got everything sorted!missin' the boo 
889,m,0.9937081336975098,2044382508,thank god its fuckiing friday ; its been a long week im ready to sit back and sip on some wine ,LABEL_2,0.9808738827705383,"thank god its fuckiing friday ; its been a long week im ready to sit back and sip on some wine @akianz renting.. but very cheap renting, and awesome house. We had 3 buying attempts fall through ",LABEL_1,0.5440447330474854,"thank god its fuckiing friday ; its been a long week im ready to sit back and sip on some wine @akianz renting.. but very cheap renting, and awesome house. We had 3 buying attempts fall through I would like to apologize for the repeated Video Games Live related tweets. I am going to have a stern discussion with Koodo soon. Stern. "
890,p,0.9924492835998535,2044382543,morning! goin to the tea room with my besties ,LABEL_2,0.9930539727210999,morning! goin to the tea room with my besties New video card is DOA. ,LABEL_1,0.8722959160804749,morning! goin to the tea room with my besties New video card is DOA. HELP! I need a new boyfriend... I'm stuck in a rut 
891,p,0.9937521815299988,2044382555,Good Morning! Welcome to a brand New Day! Listening to some FEEL GOOD MUSIC! http://bit.ly/EUNLs ENJOY The Music Videos! (Please ReTweet) ,LABEL_2,0.995140552520752,Good Morning! Welcome to a brand New Day! Listening to some FEEL GOOD MUSIC! http://bit.ly/EUNLs ENJOY The Music Videos! (Please ReTweet) @entreprediva @CesLSU @liz777ann2 @ImaNicePerson @ChipEFT @ByDezin Thank you for #followfriday luv ,LABEL_1,0.9641684889793396,"Good Morning! Welcome to a brand New Day! Listening to some FEEL GOOD MUSIC! http://bit.ly/EUNLs ENJOY The Music Videos! (Please ReTweet) @entreprediva @CesLSU @liz777ann2 @ImaNicePerson @ChipEFT @ByDezin Thank you for #followfriday luv Sad, sad, sad. I don't know why but I hate this feeling  I wanna sleep and I still can't!"
892,p,0.9952661991119385,2044382561,A little bit of Bom Chicka Wah Wah + Boom Boom Pow = Dolce ON TOP OF THE WOLRD!!!! HAPPY FRIDAY EVERYONE ,LABEL_2,0.9968401193618774,A little bit of Bom Chicka Wah Wah + Boom Boom Pow = Dolce ON TOP OF THE WOLRD!!!! HAPPY FRIDAY EVERYONE here's mii follow friday  follow @LiLg3m1n1 @FLyGUy2800 @ashleyjanae @bjayjones @Yung_Cordi &amp;&amp;&amp; @gegebaybee &lt;- the best out of all yee!,LABEL_2,0.9955625534057617,A little bit of Bom Chicka Wah Wah + Boom Boom Pow = Dolce ON TOP OF THE WOLRD!!!! HAPPY FRIDAY EVERYONE here's mii follow friday  follow @LiLg3m1n1 @FLyGUy2800 @ashleyjanae @bjayjones @Yung_Cordi &amp;&amp;&amp; @gegebaybee &lt;- the best out of all yee!HELP! I need a new boyfriend... I'm stuck in a rut 
893,m,0.9264478087425232,2044382620,"@x_Untouched Crap. Did that not get resolved yet? :/ What have you found out so far? And yay, glad you're good.  It's WA here--POURING.",LABEL_2,0.9214710593223572,"@x_Untouched Crap. Did that not get resolved yet? :/ What have you found out so far? And yay, glad you're good.  It's WA here--POURING.@babygirlparis http://twitpic.com/6nih9 - I was so there! I wish I could have officially met you in person and got a pic!! ",LABEL_1,0.9722056984901428,"@x_Untouched Crap. Did that not get resolved yet? :/ What have you found out so far? And yay, glad you're good.  It's WA here--POURING.@babygirlparis http://twitpic.com/6nih9 - I was so there! I wish I could have officially met you in person and got a pic!! @machineplay I'm so sorry you're having to go through this. Again.  #therapyfail"
894,p,0.9809668064117432,2044382661,"@dianerchen I know! Thankfully maintenance is scheduled for 8PM Pacific, so we will just make it!  #20BoySummer",LABEL_2,0.9864146113395691,"@dianerchen I know! Thankfully maintenance is scheduled for 8PM Pacific, so we will just make it!  #20BoySummeris looking forward to the weekend ahead ",LABEL_1,0.9639285206794739,"@dianerchen I know! Thankfully maintenance is scheduled for 8PM Pacific, so we will just make it!  #20BoySummeris looking forward to the weekend ahead my nokia 1110 died..  "
895,m,0.9957969188690186,2044382708,VOTE for my boss @hao_country for Mr. Twitter Philippines  http://bit.ly/iH0pv,LABEL_2,0.9971193075180054,VOTE for my boss @hao_country for Mr. Twitter Philippines  http://bit.ly/iH0pv@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.,LABEL_1,0.9268093705177307,VOTE for my boss @hao_country for Mr. Twitter Philippines  http://bit.ly/iH0pv@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.Is pissed off that there's no ASBA's for a radio station. 
